Author,OA_ID,unique_affiliation_count,affiliation-2025,ID-2025,affiliation-2024,ID-2024,affiliation-2023,ID-2023,affiliation-2022,ID-2022,affiliation-2021,ID-2021,affiliation-2020,ID-2020,affiliation-2019,ID-2019,affiliation-2018,ID-2018,affiliation-2017,ID-2017,affiliation-2016,ID-2016,affiliation-2015,ID-2015,affiliation-2014,ID-2014,affiliation-2013,ID-2013,affiliation-2012,ID-2012,affiliation-2011,ID-2011,affiliation-2010,ID-2010,affiliation-2009,ID-2009,affiliation-2008,ID-2008,affiliation-2007,ID-2007,affiliation-2006,ID-2006,affiliation-2005,ID-2005,affiliation-2004,ID-2004,affiliation-2003,ID-2003,affiliation-2002,ID-2002,affiliation-2001,ID-2001,affiliation-2000,ID-2000,affiliation-1999,ID-1999,affiliation-1997,ID-1997,affiliation-1995,ID-1995,affiliation-1994,ID-1994,affiliation-1993,ID-1993,affiliation-1992,ID-1992,affiliation-1991,ID-1991,affiliation-1990,ID-1990,affiliation-1989,ID-1989,affiliation-1988,ID-1988,affiliation-1987,ID-1987,affiliation-1986,ID-1986,affiliation-1985,ID-1985,affiliation-1984,ID-1984,affiliation-1983,ID-1983,affiliation-1982,ID-1982,affiliation-1981,ID-1981,affiliation-1978,ID-1978,affiliation-1977,ID-1977,affiliation-1975,ID-1975,affiliation-1974,ID-1974,affiliation-1973,ID-1973,affiliation-1972,ID-1972,affiliation-1971,ID-1971,affiliation-1970,ID-1970,affiliation-1969,ID-1969,affiliation-1968,ID-1968,affiliation-1967,ID-1967,affiliation-1966,ID-1966,affiliation-1965,ID-1965,affiliation-1964,ID-1964,affiliation-1904,ID-1904
Jack A. Clark,A5012713248,6,University of Arizona,https://openalex.org/I138006243,Boston University,https://openalex.org/I111088046,University of Arizona,https://openalex.org/I138006243,Edith Nourse Rogers Memorial Veterans Hospital,https://openalex.org/I2800300635,University of Antwerp,https://openalex.org/I149213910,Boston University,https://openalex.org/I111088046,Boston University,https://openalex.org/I111088046,Bedford VA Research Corporation,https://openalex.org/I4210090056,Massachusetts General Hospital,https://openalex.org/I4210087915,Edith Nourse Rogers Memorial Veterans Hospital,https://openalex.org/I2800300635,Edith Nourse Rogers Memorial Veterans Hospital,https://openalex.org/I2800300635,Edith Nourse Rogers Memorial Veterans Hospital,https://openalex.org/I2800300635,Edith Nourse Rogers Memorial Veterans Hospital,https://openalex.org/I2800300635,Bedford VA Research Corporation,https://openalex.org/I4210090056,Massachusetts General Hospital,https://openalex.org/I4210087915,Edith Nourse Rogers Memorial Veterans Hospital,https://openalex.org/I2800300635,Massachusetts General Hospital,https://openalex.org/I4210087915,Edith Nourse Rogers Memorial Veterans Hospital,https://openalex.org/I2800300635,Massachusetts General Hospital,https://openalex.org/I4210087915,Massachusetts General Hospital,https://openalex.org/I4210087915,,,Massachusetts General Hospital,https://openalex.org/I4210087915,Massachusetts General Hospital,https://openalex.org/I4210087915,Bedford VA Research Corporation,https://openalex.org/I4210090056,Massachusetts General Hospital,https://openalex.org/I4210087915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Chen,A5113648568,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal North Shore Hospital,https://openalex.org/I2800079252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Clark,A5031107879,1,,,,,,,University of Minnesota System,https://openalex.org/I2800403580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Clark,A5067800460,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson Kernion,A5057116059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie Kerr,A5081035645,3,,,,,University of Guelph,https://openalex.org/I79817857,,,,,,,,,,,,,University of Aberdeen,https://openalex.org/I195460627,University of Aberdeen,https://openalex.org/I195460627,,,,,,,,,,,,,Catholic Family Center,https://openalex.org/I4210099742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan Brauner,A5030437398,9,University of Oxford,https://openalex.org/I40120149,RAND Corporation,https://openalex.org/I1309849503,Mila - Quebec Artificial Intelligence Institute,https://openalex.org/I4210164802,Gemeinschaftskrankenhaus Herdecke,https://openalex.org/I4210146035,Witten/Herdecke University,https://openalex.org/I155976169,Oxford Research Group,https://openalex.org/I2802123492,,,Medical Mission Institute,https://openalex.org/I4210106937,Friedrich-Alexander-Universität Erlangen-Nürnberg,https://openalex.org/I181369854,Universitätsklinikum Erlangen,https://openalex.org/I4210088053,,,Friedrich-Alexander-Universität Erlangen-Nürnberg,https://openalex.org/I181369854,Friedrich-Alexander-Universität Erlangen-Nürnberg,https://openalex.org/I181369854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janel Thamkul,A5092362960,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Kaplan,A5053213601,3,,,Johns Hopkins University,https://openalex.org/I145311948,,,University of New Hampshire,https://openalex.org/I161057412,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Stanford University,https://openalex.org/I97018004,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Stanford University,https://openalex.org/I97018004,,,,,Stanford University,https://openalex.org/I97018004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Mueller,A5070762421,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse Mu,A5060578216,2,,,,,,,,,Stanford University,https://openalex.org/I97018004,Stanford University,https://openalex.org/I97018004,Boston College,https://openalex.org/I103531236,,,Boston College,https://openalex.org/I103531236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jing Hong,A5059202228,6,First Affiliated Hospital of Jinan University,https://openalex.org/I4210162753,The University of Tokyo,https://openalex.org/I74801974,The University of Tokyo,https://openalex.org/I74801974,The University of Tokyo,https://openalex.org/I74801974,Peking University Third Hospital,https://openalex.org/I4210141942,Beijing Haidian Hospital,https://openalex.org/I4210161752,The University of Tokyo,https://openalex.org/I74801974,Ministry of Education of the People's Republic of China,https://openalex.org/I1327237609,Peking University Third Hospital,https://openalex.org/I4210141942,Peking University Third Hospital,https://openalex.org/I4210141942,,,,,,,People's Hospital of Xinjiang Uygur Autonomous Region,https://openalex.org/I4210122141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johannes Treutlein,A5047456114,3,,,,,,,,,Vector Institute,https://openalex.org/I4210127509,,,,,Verwaltungs-Berufsgenossenschaft,https://openalex.org/I4210114088,,,,,,,,,University Hospital Heidelberg,https://openalex.org/I2802164966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Uesato,A5059226057,4,,,,,,,DeepMind (United Kingdom),https://openalex.org/I4210090411,Google (United States),https://openalex.org/I1291425158,Google (United States),https://openalex.org/I1291425158,Google (United States),https://openalex.org/I1291425158,Massachusetts Institute of Technology,https://openalex.org/I63966007,IIT@MIT,https://openalex.org/I4210110987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juhan Bae,A5078051293,6,,,,,,,,,Vector Institute,https://openalex.org/I4210127509,University of Toronto,https://openalex.org/I185261750,Epson (United States),https://openalex.org/I123919768,University of Toronto,https://openalex.org/I185261750,,,,,,,Hanyang University,https://openalex.org/I4575257,Korea Electronics Technology Institute,https://openalex.org/I4210131650,,,,,Samsung (South Korea),https://openalex.org/I2250650973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julian Michael,A5072681909,4,,,,,"University of California, Berkeley",https://openalex.org/I95457486,University of Washington,https://openalex.org/I201448701,Tel Aviv University,https://openalex.org/I16391192,University of Washington,https://openalex.org/I201448701,University of Washington,https://openalex.org/I201448701,New York University,https://openalex.org/I57206974,University of Washington,https://openalex.org/I201448701,University of Washington,https://openalex.org/I201448701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamal Ndousse,A5028970835,2,,,,,AnthroTronix (United States),https://openalex.org/I4210115175,,,OpenAI (United States),https://openalex.org/I4210161460,OpenAI (United States),https://openalex.org/I4210161460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamilė Lukošiūtė,A5025573579,1,,,,,University of Amsterdam,https://openalex.org/I887064364,University of Amsterdam,https://openalex.org/I887064364,University of Amsterdam,https://openalex.org/I887064364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karina Nguyen,A5032805177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karina Nyugen,A5092362961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kshitij Sachan,A5084231398,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kunal Handa,A5036181983,3,,,,,Google (United States),https://openalex.org/I1291425158,Brown University,https://openalex.org/I27804330,SRM University,https://openalex.org/I4210131147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landon Goldberg,A5015730722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liane Lovitt,A5026784501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liane Lovitt,A5085473601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linda Petrini,A5115560877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan Graham,A5041121552,2,,,,,,,,,,,University of Oxford,https://openalex.org/I40120149,Geoscience Australia,https://openalex.org/I1331816111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marina Favaro,A5069116837,2,,,,,,,,,,,RAND Europe,https://openalex.org/I4210127042,,,,,,,,,,,,,,,Centro Universitário de Araraquara,https://openalex.org/I4210156688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meg Tong,A5111092720,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael E. Stern,A5024092541,7,NewYork–Presbyterian Hospital,https://openalex.org/I1340179700,Weill Cornell Medicine,https://openalex.org/I4387153466,Weill Cornell Medicine,https://openalex.org/I4387153466,Charles University,https://openalex.org/I21250087,University of Cologne,https://openalex.org/I180923762,Weill Cornell Medicine,https://openalex.org/I4387153466,Universidad de Valladolid,https://openalex.org/I108103353,Weill Cornell Medicine,https://openalex.org/I4387153466,Weill Cornell Medicine,https://openalex.org/I4387153466,Cornell University,https://openalex.org/I205783295,Universidad de Valladolid,https://openalex.org/I108103353,,,,,Universidad de Valladolid,https://openalex.org/I108103353,,,New York Hospital Queens,https://openalex.org/I2801107848,,,,,,,,,,,,,Universidad de Valladolid,https://openalex.org/I108103353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Sellitto,A5085932648,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Dana-Farber Cancer Institute,https://openalex.org/I4210117453,Harvard University,https://openalex.org/I136199984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Lambert,A5103263684,3,,,,,,,,,,,University of Wolverhampton,https://openalex.org/I119664326,,,,,,,,,,,,,,,,,Qinetiq (United Kingdom),https://openalex.org/I173869447,,,,,University of Wolverhampton,https://openalex.org/I119664326,,,ENVItech Bohemia (Czechia),https://openalex.org/I4210139052,University of Wolverhampton,https://openalex.org/I119664326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miles McCain,A5029616530,2,,,,,Stanford University,https://openalex.org/I97018004,,,,,Palo Alto University,https://openalex.org/I1743320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miranda Zhang,A5057999428,3,,,,,,,,,,,,,,,,,Australian National University,https://openalex.org/I118347636,Australian National University,https://openalex.org/I118347636,Commonwealth Scientific and Industrial Research Organisation,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,https://openalex.org/I1292875679,Health Sciences and Nutrition,https://openalex.org/I4210101388,Commonwealth Scientific and Industrial Research Organisation,https://openalex.org/I1292875679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte MacDiarmid,A5084608104,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Oxford,https://openalex.org/I40120149,Science Oxford,https://openalex.org/I4210146410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mrinank Sharma,A5003223014,4,,,"Dr. D. Y. Patil Medical College, Hospital and Research Centre",https://openalex.org/I4210089305,University of Oxford,https://openalex.org/I40120149,University of Petroleum and Energy Studies,https://openalex.org/I5847235,University of Oxford,https://openalex.org/I40120149,Science Oxford,https://openalex.org/I4210146410,University of Oxford,https://openalex.org/I40120149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Elhage,A5020683620,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massachusetts Institute of Technology,https://openalex.org/I63966007,Massachusetts Institute of Technology,https://openalex.org/I63966007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newton Cheng,A5058959806,2,,,,,"University of California, Berkeley",https://openalex.org/I95457486,"University of California, Berkeley",https://openalex.org/I95457486,,,"University of California, Berkeley",https://openalex.org/I95457486,"University of California, Berkeley",https://openalex.org/I95457486,,,,,,,,,,,,,,,University of Illinois Urbana-Champaign,https://openalex.org/I157725225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas Joseph,A5032088236,5,,,,,"University at Buffalo, State University of New York",https://openalex.org/I63190737,,,The Ohio State University,https://openalex.org/I52357470,Film Independent,https://openalex.org/I4210121988,,,,,The Ohio State University Wexner Medical Center,https://openalex.org/I2802841970,Government of the Republic of Korea,https://openalex.org/I2801339556,The Ohio State University Wexner Medical Center,https://openalex.org/I2802841970,The Ohio State University,https://openalex.org/I52357470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas Schiefer,A5050348824,3,,,,,Amazon (United States),https://openalex.org/I1311688040,,,,,,,Apple (United States),https://openalex.org/I4210153776,,,,,California Institute of Technology,https://openalex.org/I122411786,California Institute of Technology,https://openalex.org/I122411786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nova DasSarma,A5011723751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nova DasSarma,A5030783855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
